5.329891563230442131e+01 4.610020865510411880e+01 -4.274831641858283859e+01
1.675418078887846463e+01 9.748329624491672618e+00 -1.211901710246761077e+01
6.767114400730896762e+01 -3.124490816390729009e+00 -1.062377132552546470e+02
2.118275529308763083e+01 4.497568568477429096e+01 -3.589636842950130813e+01
1.197106280113009547e+01 1.378589525595483778e+01 -5.112436639440641528e+00
4.890310840355621025e+01 -4.033749803472904460e+01 -6.821070497448572212e+01
4.835068909802113524e+01 -4.623987376498816104e+01 -8.168345356722326756e+01
7.070348413634897611e+01 1.274830995770959596e+01 -8.197903407698636613e+01
5.621139374895225416e+01 -2.998465034483813696e+01 -7.547474904787019057e+01
7.067708885677997444e+01 5.518663997049880265e+01 -6.489336428720987726e+01
2.469774066351758890e+01 -6.526222950285418278e+01 -5.121811270769389068e+01
2.495866016962597467e+00 -4.236398367540570753e+00 -1.357378096665447309e+01
2.457222936165050342e+01 1.286263256116195386e+01 -2.910799655350949067e+01
6.734660096954154085e+01 4.113474595788112254e+01 -5.751803903650127836e+01
4.194612687238402771e+01 4.233154601336939038e+01 -3.585582187786827291e+01
3.604391042811381851e+01 4.188996878001388069e+01 -3.432966634698023256e+01
2.170262299462754996e+01 -3.484635023778029250e+01 -3.762696904985192248e+01
6.249256516652827287e+01 -1.138144582908615199e+00 -6.187424733521319098e+01
1.291956880309329492e+01 -7.485539250637717146e+01 -5.474382426250520695e+01
3.187287020436681573e+01 -6.346378552767221493e+01 -6.608568272959935541e+01
3.958366531255958876e+01 -5.631368312120052622e+01 -7.283512417334125644e+01
3.053025597642446343e+01 4.244220982758191951e+01 -3.394887848097634730e+01
2.559662139897893951e+01 4.373889332160101873e+01 -3.471969599405560558e+01
2.260075305096797038e+01 4.442232842448450469e+01 -3.593462911141330807e+01
6.600360788017418656e+01 5.323853163183191839e+01 -4.944433435042822111e+01
2.670129974868260092e+01 4.945468640854738140e+01 -3.289924661912673542e+01
3.227467118273928293e+01 5.118922896175149617e+01 -3.151883188144931580e+01
3.822435687833396400e+01 5.157659532358789534e+01 -3.191773963966357641e+01
4.426790212949553194e+01 5.053955792759460763e+01 -3.358523245109921618e+01
4.796075399502833392e+01 4.883558531444725759e+01 -3.591999155677980582e+01
7.455134937753237523e+01 5.873303004549180883e+01 -8.292060403655935374e+01
4.608842293704189785e+01 4.340107335787668319e+01 -3.778550337664523795e+01
1.986582713234259145e+01 -1.528632358860276597e+01 -2.698733019690940438e+01
1.521020460626325388e+01 -2.381488548902874203e-01 -1.718293968747182987e+01
8.167892718223813020e+00 -1.302808292321482142e+01 -2.090175835877358423e+01
4.122130901584963425e+01 -4.999864624981393746e+01 -6.296505333277397654e+01
3.334877744128544208e+01 -5.754845068804809927e+01 -5.748404549874100411e+01
1.337869451229059337e+01 -7.118467246347502453e+01 -4.554862532418818688e+01
5.552790723272404705e+01 -3.504771757841837854e+01 -9.275278720653668074e+01
2.292231054839181326e+01 4.682881948251657889e+01 -3.459368326233833102e+01
1.169773615474818840e+01 2.768336051726629421e+01 -1.560116176611175298e+01
2.330080648985507707e+01 -7.001151505942611664e+01 -5.910083508180542111e+01
6.736183825025025840e+01 -2.224754789260844134e+00 -8.332513817195260231e+01
1.035150219285231898e+01 -3.264786259825602599e+01 -3.038684004328056787e+01
1.132156628434740142e+01 -3.467103739541067853e+01 -2.944928914591861968e+01
1.243308149158995590e+01 -3.775314433771043099e+01 -2.907427678940329940e+01
1.343857152765045626e+01 -4.158402487202012310e+01 -3.074759153866093442e+01
1.571819552953240340e+01 -4.694216430656899774e+01 -3.724501097420080953e+01
1.806851232757190928e+01 -3.163968865148208920e+01 -3.529343762860465716e+01
2.004568964161375888e+01 -3.119687801031185614e+01 -3.517169940954540408e+01
2.198095516210618428e+01 -3.018483055647072533e+01 -3.497921858041624432e+01
2.923318668058813685e+01 -2.508443776025785610e+01 -3.590634825086871729e+01
5.382701983983123739e+01 -6.122712407454912409e+00 -4.868539118254296483e+01
1.196750433607344632e+01 3.521181692236102379e+01 -2.086455615600101865e+01
1.594030337836993105e+01 4.905851317389107180e+01 -3.019586232345956489e+01
2.003976754139286243e+01 4.824050480696440246e+01 -3.299156712221456900e+01
1.673768787629460775e+01 -3.062114937149936367e+01 -3.615922810953089339e+01
5.371478251122259451e+01 -2.186164699754402108e+01 -6.110868264455074694e+01
1.016010039534095633e+01 4.893715548271762117e+01 -2.179430010458375477e+01
1.978771540969895781e+01 -5.281114879940166418e+01 -4.226973678193338202e+01
7.222421884396506009e+00 3.132927005045794999e+01 -1.043518255793388150e+01
1.540268681841859433e+01 1.627330594599340330e+01 -1.715371650728584640e+01
1.001824214016353487e+01 -5.708865809045610007e+01 -3.929162480022778681e+01
3.399277259602175150e+01 -3.985352500687730526e+01 -4.614168138341793224e+01
2.706774575939840588e+01 -2.637926030208143757e+00 -3.194325357478218663e+01
2.761614955840050811e+01 -4.722897189446965882e+01 -4.460204407280220806e+01
4.129974504706499516e+01 -1.176254935123476786e+00 -3.503758473869514489e+01
3.246322183354912738e+01 -9.712715080209086693e+00 -3.390219878009276755e+01
4.562159909118332735e+01 -1.224864398922687947e+01 -4.165299958162283644e+01
1.242350164354650843e+01 -6.495138017444935485e+01 -4.092200613774324580e+01
1.877042196646554117e+01 1.233057003663967954e+01 -2.261093985118038674e+01
3.953088725969119110e+01 -4.379405222458337477e+01 -5.369231142840077098e+01
3.158798354409817222e+01 -5.176576788791364692e+01 -5.090541897586510345e+01
3.875610181708839264e+01 -3.127729429618898749e+01 -4.565835003579420004e+01
5.988136430251223175e+01 -1.261067024911109513e+01 -6.601911361881025186e+01
4.624301505764342579e+01 -3.076403524174562065e+01 -5.275856529704496722e+01
6.318783790874454098e+01 -1.627359410415379060e+01 -8.262118545967753391e+01
3.657728489608338407e+01 -1.915601965882097346e+01 -3.795136580296472317e+01
1.543256799979814531e+01 2.306613693649414643e+01 -2.110748521541712108e+01
1.394583244872635142e+01 1.978354820145508786e+00 -8.840664415546958921e+00
1.784176204671425481e+01 1.547440632319769249e-01 -1.646130842618241630e+01
1.185348419242444606e+01 6.460995316883574091e+00 -3.512967136975061688e+00
2.119831372938058678e+01 5.465705917113950818e+01 -2.729839604906473838e+01
3.184882922897369539e+01 5.809390830452438337e+01 -2.568898904399702587e+01
4.122206655659309149e+01 5.878702727347027945e+01 -2.631518251640170192e+01
4.897640081043257965e+01 5.794049989986122284e+01 -2.924350936540722046e+01
5.420169784463936935e+01 5.545514913965470072e+01 -3.367745613311980435e+01
5.711717950832505153e+01 4.418943375619302572e+01 -4.548176006391440751e+01
7.275091089718391402e+01 2.737101403952390655e+01 -7.827591725466004391e+01
5.155021229968005514e+01 3.377237164039101458e+01 -4.167126066664027206e+01
4.469297734499996011e+01 3.145880345127380551e+01 -3.787545817031793405e+01
3.605863169908050025e+01 3.173969470229238254e+01 -3.517270753661087213e+01
2.802118821975820850e+01 3.370407640063216803e+01 -3.387031672853674991e+01
2.211403396727585502e+01 3.613528937364982596e+01 -3.319952446549683600e+01
1.800339699787825154e+01 3.837107080684352667e+01 -3.245333029694520377e+01
7.279697919022466124e+01 2.845733125160657551e+01 -1.038808342914191343e+02
1.741662712952004455e+01 -1.717198116572440147e+00 -2.004066637265651352e+01
1.141199219776616580e+01 2.094930753174213223e+01 -1.131359771046579610e+01
9.764441607376751264e+00 1.467087233182417405e+00 -3.637764040057753334e+00
5.985112434957110317e+00 -1.713398074828352380e+00 -6.775613064349205850e+00
9.513534772390633165e+00 5.861285769530562018e-01 -7.031067287887732498e+00
1.552625136681526463e+01 -3.871656210762295380e+00 -2.253978120662521434e+01
4.934876014786870435e+00 -2.504699236594559952e+00 -5.118866402490517054e+00
4.391601626682964721e+00 -3.738185159045118056e+00 -1.338082054261863618e+01
1.883059248863136759e+01 4.424497359605414459e+01 -3.483544173334095007e+01
1.476967230416688359e+01 4.206857359129322305e+01 -3.098136805476585209e+01
1.264934034364866555e+01 4.046916026473399342e+01 -2.653924374383257145e+01
5.005337969016085964e+01 4.758114208190133354e+01 -3.834802151750444210e+01
5.305702835283621965e+01 4.986445963578229623e+01 -3.834187332359142886e+01
